% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
377204 +2.181245321e-03 +2.181245321e-03 -1.042378188e+02 -1.042400000e+02 +3.9871e-01 -3.9304e+00 +1.3138e+00 -4.9521e-01 -6.2806e-02 -3.7030e+00 +2.8093e+00 +3.4337e+00 +2.9662e+00 -2.9935e+00 -1.0581e+00 +2.3983e+00 -2.4913e+00 -1.4354e+00 +3.4569e+00 -3.6503e+00 +3.9928e+00 -2.5697e+00 +5.3040e-01 -3.9272e+00
397042 +1.257721077e-03 +1.257721077e-03 -1.042387423e+02 -1.042400000e+02 +4.0152e-01 -3.9282e+00 +1.3150e+00 -4.9229e-01 -6.0140e-02 -3.7070e+00 +2.8087e+00 +3.4350e+00 +2.9661e+00 -2.9940e+00 -1.0586e+00 +2.3981e+00 -2.4912e+00 -1.4353e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
413657 +9.099558737e-04 +9.099558737e-04 -1.042390900e+02 -1.042400000e+02 +3.9478e-01 -3.9222e+00 +1.3129e+00 -4.9362e-01 -5.6444e-02 -3.7054e+00 +2.8098e+00 +3.4341e+00 +2.9665e+00 -2.9935e+00 -1.0578e+00 +2.3984e+00 -2.4910e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3042e-01 -3.9272e+00
415057 +5.624306481e-04 +5.624306481e-04 -1.042394376e+02 -1.042400000e+02 +3.9498e-01 -3.9165e+00 +1.3102e+00 -4.9177e-01 -5.9770e-02 -3.7060e+00 +2.8101e+00 +3.4340e+00 +2.9667e+00 -2.9937e+00 -1.0583e+00 +2.3984e+00 -2.4911e+00 -1.4351e+00 +3.4569e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
415857 +3.356613668e-04 +3.356613668e-04 -1.042396643e+02 -1.042400000e+02 +4.0145e-01 -3.9237e+00 +1.3140e+00 -4.9196e-01 -5.8773e-02 -3.7061e+00 +2.8102e+00 +3.4341e+00 +2.9661e+00 -2.9935e+00 -1.0584e+00 +2.3984e+00 -2.4911e+00 -1.4352e+00 +3.4569e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
463336 +2.382611313e-04 +2.382611313e-04 -1.042397617e+02 -1.042400000e+02 +3.9614e-01 -3.9163e+00 +1.3153e+00 -4.9389e-01 -5.7425e-02 -3.7058e+00 +2.8098e+00 +3.4335e+00 +2.9662e+00 -2.9935e+00 -1.0585e+00 +2.3983e+00 -2.4912e+00 -1.4351e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3041e-01 -3.9272e+00
481101 +1.512593371e-04 +1.512593371e-04 -1.042398487e+02 -1.042400000e+02 +3.9192e-01 -3.9205e+00 +1.3131e+00 -4.9392e-01 -5.7689e-02 -3.7065e+00 +2.8100e+00 +3.4338e+00 +2.9662e+00 -2.9938e+00 -1.0584e+00 +2.3984e+00 -2.4911e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
482101 +8.854780705e-05 +8.854780705e-05 -1.042399115e+02 -1.042400000e+02 +3.9725e-01 -3.9189e+00 +1.3144e+00 -4.9401e-01 -5.8211e-02 -3.7064e+00 +2.8102e+00 +3.4335e+00 +2.9663e+00 -2.9936e+00 -1.0585e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
482701 +5.151887231e-05 +5.151887231e-05 -1.042399485e+02 -1.042400000e+02 +3.9448e-01 -3.9197e+00 +1.3139e+00 -4.9381e-01 -5.8813e-02 -3.7063e+00 +2.8103e+00 +3.4337e+00 +2.9663e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
501462 +3.972674202e-05 +3.972674202e-05 -1.042399603e+02 -1.042400000e+02 +3.9414e-01 -3.9195e+00 +1.3147e+00 -4.9407e-01 -5.8578e-02 -3.7054e+00 +2.8106e+00 +3.4337e+00 +2.9664e+00 -2.9936e+00 -1.0583e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
547355 +2.122558458e-05 +2.122558458e-05 -1.042399788e+02 -1.042400000e+02 +3.9605e-01 -3.9189e+00 +1.3138e+00 -4.9440e-01 -5.8304e-02 -3.7059e+00 +2.8103e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
548355 +1.534752396e-05 +1.534752396e-05 -1.042399847e+02 -1.042400000e+02 +3.9505e-01 -3.9200e+00 +1.3141e+00 -4.9397e-01 -5.8600e-02 -3.7058e+00 +2.8103e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
549555 +8.268236911e-06 +8.268236911e-06 -1.042399917e+02 -1.042400000e+02 +3.9474e-01 -3.9201e+00 +1.3136e+00 -4.9389e-01 -5.8596e-02 -3.7056e+00 +2.8103e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
550155 +6.114553983e-06 +6.114553983e-06 -1.042399939e+02 -1.042400000e+02 +3.9467e-01 -3.9201e+00 +1.3135e+00 -4.9365e-01 -5.8509e-02 -3.7057e+00 +2.8103e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
618240 +3.871628408e-06 +3.871628408e-06 -1.042399961e+02 -1.042400000e+02 +3.9460e-01 -3.9201e+00 +1.3135e+00 -4.9365e-01 -5.8512e-02 -3.7055e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
625240 +2.222149419e-06 +2.222149419e-06 -1.042399978e+02 -1.042400000e+02 +3.9489e-01 -3.9202e+00 +1.3134e+00 -4.9363e-01 -5.8327e-02 -3.7055e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
626640 +1.463529813e-06 +1.463529813e-06 -1.042399985e+02 -1.042400000e+02 +3.9470e-01 -3.9202e+00 +1.3135e+00 -4.9360e-01 -5.8394e-02 -3.7056e+00 +2.8103e+00 +3.4337e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
627640 +8.131012379e-07 +8.131012379e-07 -1.042399992e+02 -1.042400000e+02 +3.9468e-01 -3.9200e+00 +1.3136e+00 -4.9351e-01 -5.8386e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
675976 +4.954886919e-07 +4.954886919e-07 -1.042399995e+02 -1.042400000e+02 +3.9408e-01 -3.9198e+00 +1.3136e+00 -4.9357e-01 -5.8348e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
683376 +3.486734244e-07 +3.486734244e-07 -1.042399997e+02 -1.042400000e+02 +3.9463e-01 -3.9199e+00 +1.3136e+00 -4.9364e-01 -5.8389e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
685376 +1.339202100e-07 +1.339202100e-07 -1.042399999e+02 -1.042400000e+02 +3.9439e-01 -3.9200e+00 +1.3137e+00 -4.9362e-01 -5.8377e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
685776 +8.521959671e-08 +8.521959671e-08 -1.042399999e+02 -1.042400000e+02 +3.9445e-01 -3.9200e+00 +1.3136e+00 -4.9357e-01 -5.8383e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
743415 +4.696887856e-08 +4.696887856e-08 -1.042400000e+02 -1.042400000e+02 +3.9442e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8389e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
761892 +2.922229214e-08 +2.922229214e-08 -1.042400000e+02 -1.042400000e+02 +3.9448e-01 -3.9200e+00 +1.3136e+00 -4.9362e-01 -5.8396e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
762692 +2.316926384e-08 +2.316926384e-08 -1.042400000e+02 -1.042400000e+02 +3.9435e-01 -3.9200e+00 +1.3136e+00 -4.9363e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
763092 +1.526390747e-08 +1.526390747e-08 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9362e-01 -5.8394e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
795572 +9.902393572e-09 +9.902393572e-09 -1.042400000e+02 -1.042400000e+02 +3.9442e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8405e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
831132 +5.341661335e-09 +5.341661335e-09 -1.042400000e+02 -1.042400000e+02 +3.9439e-01 -3.9200e+00 +1.3136e+00 -4.9359e-01 -5.8394e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
831932 +3.357143896e-09 +3.357143896e-09 -1.042400000e+02 -1.042400000e+02 +3.9441e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8398e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
842532 +2.471409744e-09 +2.471409744e-09 -1.042400000e+02 -1.042400000e+02 +3.9441e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
861897 +1.248110948e-09 +1.248110948e-09 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9359e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
862297 +8.101750382e-10 +8.101750382e-10 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8402e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
898870 +6.118483498e-10 +6.118483498e-10 -1.042400000e+02 -1.042400000e+02 +3.9439e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8398e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
899670 +3.422968575e-10 +3.422968575e-10 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
899870 +2.461320037e-10 +2.461320037e-10 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8399e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
956830 +1.418101192e-10 +1.418101192e-10 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8401e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
966630 +9.050893368e-11 +9.050893368e-11 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
967030 +6.116351869e-11 +6.116351869e-11 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
976230 +2.791011866e-11 +2.791011866e-11 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
976630 +2.010835942e-11 +2.010835942e-11 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1044424 +1.085709300e-11 +1.085709300e-11 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1044624 +8.128608897e-12 +8.128608897e-12 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1052024 +5.783817869e-12 +5.783817869e-12 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1054024 +3.083755473e-12 +3.083755473e-12 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1054624 +2.202682481e-12 +2.202682481e-12 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1055024 +1.236344360e-12 +1.236344360e-12 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1107594 +9.947598301e-13 +9.947598301e-13 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1111794 +6.110667528e-13 +6.110667528e-13 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1112594 +3.836930773e-13 +3.836930773e-13 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1113594 +2.131628207e-13 +2.131628207e-13 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1113794 +1.563194019e-13 +1.563194019e-13 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1181570 +9.947598301e-14 +9.947598301e-14 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1189570 +5.684341886e-14 +5.684341886e-14 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1190770 +2.842170943e-14 +2.842170943e-14 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1249520 +1.421085472e-14 +1.421085472e-14 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
1311832 +0.000000000e+00 +0.000000000e+00 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8400e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.779145123e+07 +1.779145123e+07 +1.779045123e+07 -1.000000000e+03 +9.5333e-01 -1.3373e-01 +1.9492e+00 -2.3293e+00 -1.5486e+00 +2.8543e+00 -5.7630e-01 -1.8099e+00 +2.3279e+00 -4.5566e+00 -6.2329e-01 -3.4262e+00 -2.2909e+00 +1.2385e+00 -8.5754e-01 -3.2757e+00 -2.3644e+00 +3.6488e+00 +1.8145e+00 -1.5683e-01
399 +1.111288225e+06 +1.111288225e+06 +1.110288225e+06 -1.000000000e+03 +2.9999e+00 -3.6612e+00 +7.6175e-01 -2.5393e+00 -4.0968e+00 -2.4458e+00 +3.2876e+00 +2.5672e+00 +2.1114e+00 +2.2144e+00 -2.8636e+00 -1.0666e+00 +2.3896e+00 +4.0924e+00 -3.6780e-01 +4.2048e+00 +1.8438e+00 -1.9942e+00 -4.1579e-01 +5.3729e-01
599 +7.629212489e+05 +7.629212489e+05 +7.619212489e+05 -1.000000000e+03 +1.9384e+00 -3.3716e-01 +2.6843e+00 -2.7365e+00 -1.6507e+00 +4.6933e+00 +7.1546e-01 -1.6953e+00 +2.3234e+00 -3.0215e+00 -1.7170e+00 +3.3512e+00 +7.9521e-01 +3.7153e+00 -1.9425e+00 +3.1614e+00 +3.6755e-01 -2.5360e+00 -4.1579e-01 +5.3729e-01
999 +4.525250494e+05 +4.525250494e+05 +4.515250494e+05 -1.000000000e+03 +1.9384e+00 +4.7632e+00 -4.5054e+00 -2.7365e+00 -1.6507e+00 -2.4458e+00 +3.2876e+00 +2.5672e+00 +2.1114e+00 +2.2144e+00 -2.8636e+00 -1.0666e+00 +2.3896e+00 +4.0924e+00 -3.6780e-01 +4.2048e+00 +3.6755e-01 -2.8280e+00 +8.8774e-01 +9.2677e-01
1198 +3.548131541e+05 +3.548131541e+05 +3.538131541e+05 -1.000000000e+03 -1.3687e+00 +5.2760e-01 +3.9813e+00 +1.6454e+00 +2.2337e+00 -2.4458e+00 -3.1003e+00 -1.1922e+00 +1.7310e+00 -1.4373e+00 +4.6205e+00 -4.3915e+00 +2.2919e+00 +6.7649e-01 -1.9425e+00 +3.1614e+00 +4.5386e-01 -2.5360e+00 +8.8774e-01 +9.2677e-01
1398 +2.478248177e+05 +2.478248177e+05 +2.468248177e+05 -1.000000000e+03 -1.3687e+00 +5.2760e-01 +3.9813e+00 +2.2056e+00 +2.2337e+00 -2.3785e+00 +3.6212e+00 +3.9470e+00 -1.4029e+00 +2.2144e+00 -2.5850e+00 -1.0666e+00 +2.3896e+00 +6.7649e-01 -1.9425e+00 +3.1614e+00 +3.6755e-01 -2.5360e+00 +6.1978e-01 +9.2677e-01
