% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1544 +9.685471694e+002 +9.685471694e+002 +1.034157169e+003 +1.034157169e+003 -7.9359e-001 -1.9238e-001 -2.6668e-001 +9.2648e-001 -3.8274e-001 +8.3842e-001 -5.7889e-001 +6.4073e-001 +1.4871e-001 +1.1644e+000 +2.8563e-001 +2.1594e-001 +7.5658e-001 -9.5276e-001 -8.0589e-001 +2.3394e-001 +4.9854e-001 -6.1312e-001 +1.1591e+000 -5.0292e-001
1737 +6.201633231e+002 +6.201633231e+002 +6.857733231e+002 +6.857733231e+002 -4.7975e-001 -4.1442e-001 +3.8736e-001 -2.5409e-001 -3.3679e-001 +8.9281e-001 -6.0765e-001 +4.8053e-002 +4.9233e-002 +9.3739e-001 +2.5764e-001 +4.5589e-002 -2.1942e-001 +4.8759e-002 -5.5414e-001 +7.8000e-001 -2.9432e-001 -5.6526e-001 +1.1626e+000 -1.4411e+000
2494 +3.520461856e+002 +3.520461856e+002 +4.176561856e+002 +4.176561856e+002 -8.2488e-001 -1.0962e-002 -7.6632e-001 -5.3092e-001 +5.7091e-001 +6.1518e-001 -4.8088e-001 +3.6540e-001 -1.0976e-001 +1.4113e-001 -4.9766e-003 -5.5966e-001 +2.2304e-001 +3.7533e-001 -6.5103e-001 +9.8188e-001 -3.0751e-001 +1.3873e-002 +1.2996e+000 -9.1362e-001
3015 +2.419564876e+002 +2.419564876e+002 +3.075664876e+002 +3.075664876e+002 -5.0530e-001 -3.2567e-001 +1.2551e-001 -1.7316e-001 +2.2116e-001 +6.5828e-001 -4.9131e-001 +1.0825e-001 +6.8794e-002 +5.6741e-001 -4.4055e-001 -4.4977e-001 -7.2606e-002 +5.7550e-001 -4.9815e-001 +3.8437e-001 -3.9201e-001 +2.1935e-001 +1.1401e+000 -4.9052e-001
3669 +1.162099475e+002 +1.162099475e+002 +1.818199475e+002 +1.818199475e+002 +6.7018e-002 -2.3657e-001 -4.3842e-001 -1.6118e-001 +1.9470e-001 +7.5855e-001 -3.6792e-001 +6.2999e-001 +6.4918e-001 +1.0262e-001 -4.2427e-003 -5.2628e-001 -1.9016e-001 -2.1600e-001 -4.6043e-001 -1.3090e-001 -3.5057e-001 -1.0717e-002 +7.7381e-001 -8.3650e-001
4189 +9.835926154e+001 +9.835926154e+001 +1.639692615e+002 +1.639692615e+002 +2.0112e-001 -1.9118e-001 -2.2767e-001 -4.0148e-001 +5.8077e-001 +8.2467e-001 -3.5640e-001 +5.7467e-001 +4.1642e-001 +1.9619e-001 -9.4093e-002 -2.8208e-001 -2.2577e-001 +6.7447e-002 -4.9070e-001 -3.6633e-001 -3.8464e-001 +1.7683e-002 +6.9597e-001 -8.4251e-001
4510 +6.288495830e+001 +6.288495830e+001 +1.284949583e+002 +1.284949583e+002 +9.8116e-002 -9.0158e-002 -2.2349e-001 -3.4860e-001 +4.1885e-001 +8.1379e-001 -3.0867e-001 +6.6078e-001 +4.7653e-001 +1.8891e-001 -4.5237e-002 -3.9693e-001 -6.1816e-001 -6.2329e-002 -5.5008e-001 -3.6522e-002 -3.6459e-001 +2.1602e-001 +6.0685e-001 -8.4613e-001
5790 +3.734503184e+001 +3.734503184e+001 +1.029550318e+002 +1.029550318e+002 +1.2865e-001 -1.4442e-001 -1.3171e-001 -4.2883e-001 +7.6754e-001 +8.6457e-001 -2.9666e-001 +7.4065e-001 +2.9331e-001 +2.1473e-001 -9.7034e-002 -5.0823e-001 -6.0252e-001 -1.4175e-001 -3.7727e-001 +1.4463e-001 -2.8212e-001 +2.2601e-001 +4.3318e-001 -6.8932e-001
6953 +2.463824827e+001 +2.463824827e+001 +9.024824827e+001 +9.024824827e+001 +4.7250e-002 -2.7786e-001 -4.9987e-003 -5.5613e-001 +4.5985e-001 +9.3110e-001 -3.0434e-001 +7.6384e-001 +2.7894e-001 +2.7662e-001 -1.5738e-001 -5.2617e-001 -5.9253e-001 -8.0520e-002 -3.4361e-001 +1.0021e-001 -2.3027e-001 +2.1419e-001 +5.8337e-001 -5.6243e-001
36219 +1.584833143e+001 +1.584833143e+001 +8.145833143e+001 +8.145833143e+001 +4.0872e-001 -2.0171e-001 -2.0901e-001 -3.5001e-001 +4.7187e-001 +1.1697e+000 -1.6447e-001 +8.7054e-001 +4.6325e-001 +2.3340e-001 -1.9833e-001 -5.2063e-001 -4.0622e-001 -1.3038e-001 -2.4245e-001 -5.4765e-002 -2.4845e-001 +1.8124e-001 +3.8218e-001 -4.7332e-001
586528 +9.999765766e+000 +9.999765766e+000 +7.560976577e+001 +7.560976577e+001 +6.1138e-001 +2.7604e-002 -4.0277e-001 +2.8176e-001 -1.1314e-001 +6.1503e-001 +2.7396e-001 +4.8596e-001 +5.3265e-001 -8.7108e-002 -3.2843e-001 -6.2774e-001 +3.4308e-001 +2.7510e-001 -6.8926e-002 +8.3194e-002 -4.1178e-001 +1.1961e+000 +5.2778e-002 +5.4080e-002
