% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12506 +5.757587068e+000 +5.757587068e+000 +3.259475871e+002 +3.259475871e+002 +1.1924e+000 -2.0894e+000 +1.1791e+000 -5.9936e-001 -3.4410e+000 +3.4097e+000 +2.8174e+000 -1.7697e+000 -3.5882e+000 -1.8706e-001 -1.0848e+000 +2.4395e+000 +5.7103e-001 -1.7453e+000 +1.2300e+000 +2.5835e+000 +3.6297e+000 +6.8168e-001 +2.5875e+000 +1.3465e+000
12969 +3.924416290e+000 +3.924416290e+000 +3.241144163e+002 +3.241144163e+002 +4.5056e-002 -2.3496e+000 +1.1695e+000 -8.3959e-001 -3.5941e+000 +3.3871e+000 +2.8190e+000 -1.7910e+000 -3.5789e+000 -2.0332e-001 -1.0853e+000 +2.4484e+000 +5.8287e-001 -1.7458e+000 +1.2292e+000 +2.5835e+000 +3.6296e+000 +6.8285e-001 +2.5878e+000 +1.3466e+000
13386 +2.149214754e+000 +2.149214754e+000 +3.223392148e+002 +3.223392148e+002 +3.7358e-001 -2.2850e+000 +1.2532e+000 -8.9343e-001 -3.4186e+000 +3.4235e+000 +2.7769e+000 -1.8130e+000 -3.6190e+000 -1.7852e-001 -1.0728e+000 +2.4443e+000 +5.8403e-001 -1.7447e+000 +1.2307e+000 +2.5835e+000 +3.6293e+000 +6.8249e-001 +2.5875e+000 +1.3462e+000
13872 +1.485970079e+000 +1.485970079e+000 +3.216759701e+002 +3.216759701e+002 +2.1586e-001 -2.1691e+000 +1.1943e+000 -8.9741e-001 -3.5344e+000 +3.4678e+000 +2.7952e+000 -1.7922e+000 -3.6172e+000 -1.8575e-001 -1.0551e+000 +2.4476e+000 +5.7993e-001 -1.7445e+000 +1.2316e+000 +2.5840e+000 +3.6292e+000 +6.8197e-001 +2.5876e+000 +1.3460e+000
14513 +7.947269022e-001 +7.947269022e-001 +3.209847269e+002 +3.209847269e+002 -9.1001e-003 -2.1704e+000 +1.2864e+000 -8.8242e-001 -3.5012e+000 +3.4247e+000 +2.8377e+000 -1.8025e+000 -3.6089e+000 -1.8151e-001 -1.0603e+000 +2.4471e+000 +5.7939e-001 -1.7439e+000 +1.2317e+000 +2.5839e+000 +3.6289e+000 +6.8226e-001 +2.5873e+000 +1.3464e+000
14860 +4.048510513e-001 +4.048510513e-001 +3.205948511e+002 +3.205948511e+002 -3.7929e-002 -2.4657e+000 +1.3421e+000 -8.5239e-001 -3.4771e+000 +3.4273e+000 +2.8190e+000 -1.7868e+000 -3.5975e+000 -1.8102e-001 -1.0632e+000 +2.4475e+000 +5.7799e-001 -1.7437e+000 +1.2312e+000 +2.5840e+000 +3.6283e+000 +6.8184e-001 +2.5873e+000 +1.3464e+000
15079 +3.818638599e-001 +3.818638599e-001 +3.205718639e+002 +3.205718639e+002 -4.3078e-002 -2.4438e+000 +1.3382e+000 -8.6153e-001 -3.4543e+000 +3.4321e+000 +2.8058e+000 -1.7861e+000 -3.6054e+000 -1.7992e-001 -1.0573e+000 +2.4476e+000 +5.7934e-001 -1.7436e+000 +1.2315e+000 +2.5840e+000 +3.6285e+000 +6.8163e-001 +2.5871e+000 +1.3461e+000
15479 +2.218440712e-001 +2.218440712e-001 +3.204118441e+002 +3.204118441e+002 -3.6263e-001 -2.4423e+000 +1.3388e+000 -8.6132e-001 -3.4349e+000 +3.4494e+000 +2.8014e+000 -1.7865e+000 -3.6023e+000 -1.8065e-001 -1.0580e+000 +2.4477e+000 +5.7985e-001 -1.7435e+000 +1.2315e+000 +2.5841e+000 +3.6284e+000 +6.8144e-001 +2.5870e+000 +1.3462e+000
16004 +1.564490969e-001 +1.564490969e-001 +3.203464491e+002 +3.203464491e+002 -4.9222e-001 -2.4709e+000 +1.3240e+000 -8.8997e-001 -3.4511e+000 +3.4550e+000 +2.8168e+000 -1.7868e+000 -3.6031e+000 -1.7822e-001 -1.0557e+000 +2.4473e+000 +5.7872e-001 -1.7434e+000 +1.2307e+000 +2.5844e+000 +3.6283e+000 +6.8159e-001 +2.5871e+000 +1.3465e+000
16712 +9.659607859e-002 +9.659607859e-002 +3.202865961e+002 +3.202865961e+002 -5.0632e-001 -2.3882e+000 +1.3588e+000 -8.9223e-001 -3.4473e+000 +3.4490e+000 +2.7892e+000 -1.7943e+000 -3.6020e+000 -1.8164e-001 -1.0563e+000 +2.4475e+000 +5.7860e-001 -1.7434e+000 +1.2302e+000 +2.5851e+000 +3.6281e+000 +6.8137e-001 +2.5873e+000 +1.3463e+000
17021 +5.994030051e-002 +5.994030051e-002 +3.202499403e+002 +3.202499403e+002 -5.1892e-001 -2.4150e+000 +1.3712e+000 -8.7318e-001 -3.4677e+000 +3.4459e+000 +2.7933e+000 -1.7923e+000 -3.6018e+000 -1.8213e-001 -1.0560e+000 +2.4496e+000 +5.7860e-001 -1.7434e+000 +1.2298e+000 +2.5850e+000 +3.6281e+000 +6.8174e-001 +2.5872e+000 +1.3463e+000
17517 +3.660392110e-002 +3.660392110e-002 +3.202266039e+002 +3.202266039e+002 -4.7282e-001 -2.4038e+000 +1.3976e+000 -8.7106e-001 -3.4638e+000 +3.4616e+000 +2.7980e+000 -1.7928e+000 -3.6020e+000 -1.8042e-001 -1.0555e+000 +2.4498e+000 +5.7858e-001 -1.7434e+000 +1.2300e+000 +2.5850e+000 +3.6282e+000 +6.8171e-001 +2.5873e+000 +1.3464e+000
18101 +2.292796935e-002 +2.292796935e-002 +3.202129280e+002 +3.202129280e+002 -4.5366e-001 -2.3821e+000 +1.3916e+000 -8.5418e-001 -3.4686e+000 +3.4661e+000 +2.8024e+000 -1.7964e+000 -3.6018e+000 -1.8020e-001 -1.0572e+000 +2.4488e+000 +5.7816e-001 -1.7440e+000 +1.2300e+000 +2.5849e+000 +3.6281e+000 +6.8162e-001 +2.5873e+000 +1.3464e+000
18840 +1.555949681e-002 +1.555949681e-002 +3.202055595e+002 +3.202055595e+002 -4.5779e-001 -2.3771e+000 +1.3915e+000 -8.6444e-001 -3.4719e+000 +3.4629e+000 +2.8003e+000 -1.7953e+000 -3.6019e+000 -1.8072e-001 -1.0565e+000 +2.4496e+000 +5.7809e-001 -1.7440e+000 +1.2300e+000 +2.5849e+000 +3.6281e+000 +6.8167e-001 +2.5873e+000 +1.3464e+000
19452 +8.965950665e-003 +8.965950665e-003 +3.201989660e+002 +3.201989660e+002 -4.3422e-001 -2.3715e+000 +1.4051e+000 -8.5865e-001 -3.4707e+000 +3.4616e+000 +2.8004e+000 -1.7961e+000 -3.6023e+000 -1.8044e-001 -1.0565e+000 +2.4494e+000 +5.7832e-001 -1.7439e+000 +1.2301e+000 +2.5849e+000 +3.6280e+000 +6.8166e-001 +2.5873e+000 +1.3464e+000
19839 +6.282145965e-003 +6.282145965e-003 +3.201962821e+002 +3.201962821e+002 -4.3005e-001 -2.3831e+000 +1.4103e+000 -8.6148e-001 -3.4630e+000 +3.4589e+000 +2.8001e+000 -1.7963e+000 -3.6022e+000 -1.8070e-001 -1.0567e+000 +2.4495e+000 +5.7860e-001 -1.7438e+000 +1.2302e+000 +2.5849e+000 +3.6280e+000 +6.8161e-001 +2.5872e+000 +1.3464e+000
20170 +3.805683695e-003 +3.805683695e-003 +3.201938057e+002 +3.201938057e+002 -4.4900e-001 -2.3743e+000 +1.4106e+000 -8.6627e-001 -3.4682e+000 +3.4561e+000 +2.8004e+000 -1.7962e+000 -3.6026e+000 -1.8068e-001 -1.0565e+000 +2.4494e+000 +5.7864e-001 -1.7441e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8159e-001 +2.5872e+000 +1.3464e+000
20808 +2.379916457e-003 +2.379916457e-003 +3.201923799e+002 +3.201923799e+002 -4.2332e-001 -2.3649e+000 +1.4096e+000 -8.5881e-001 -3.4684e+000 +3.4553e+000 +2.8007e+000 -1.7947e+000 -3.6028e+000 -1.8046e-001 -1.0566e+000 +2.4494e+000 +5.7862e-001 -1.7442e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8163e-001 +2.5872e+000 +1.3464e+000
21576 +1.191817313e-003 +1.191817313e-003 +3.201911918e+002 +3.201911918e+002 -4.2628e-001 -2.3633e+000 +1.4084e+000 -8.5412e-001 -3.4664e+000 +3.4564e+000 +2.8015e+000 -1.7941e+000 -3.6036e+000 -1.8109e-001 -1.0566e+000 +2.4495e+000 +5.7859e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8161e-001 +2.5872e+000 +1.3464e+000
21835 +9.652042137e-004 +9.652042137e-004 +3.201909652e+002 +3.201909652e+002 -4.2875e-001 -2.3638e+000 +1.4085e+000 -8.5485e-001 -3.4667e+000 +3.4567e+000 +2.8016e+000 -1.7941e+000 -3.6037e+000 -1.8107e-001 -1.0565e+000 +2.4496e+000 +5.7829e-001 -1.7439e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
23187 +6.022243405e-004 +6.022243405e-004 +3.201906022e+002 +3.201906022e+002 -4.3445e-001 -2.3659e+000 +1.4043e+000 -8.5921e-001 -3.4668e+000 +3.4560e+000 +2.8011e+000 -1.7947e+000 -3.6036e+000 -1.8072e-001 -1.0566e+000 +2.4496e+000 +5.7838e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8161e-001 +2.5872e+000 +1.3464e+000
23964 +3.205428476e-004 +3.205428476e-004 +3.201903205e+002 +3.201903205e+002 -4.2852e-001 -2.3647e+000 +1.4033e+000 -8.5863e-001 -3.4689e+000 +3.4573e+000 +2.8013e+000 -1.7943e+000 -3.6037e+000 -1.8065e-001 -1.0568e+000 +2.4496e+000 +5.7836e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
24124 +2.323153496e-004 +2.323153496e-004 +3.201902323e+002 +3.201902323e+002 -4.3333e-001 -2.3648e+000 +1.4034e+000 -8.5857e-001 -3.4691e+000 +3.4575e+000 +2.8010e+000 -1.7944e+000 -3.6039e+000 -1.8064e-001 -1.0569e+000 +2.4495e+000 +5.7837e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
24476 +1.404864366e-004 +1.404864366e-004 +3.201901405e+002 +3.201901405e+002 -4.3337e-001 -2.3648e+000 +1.4031e+000 -8.5854e-001 -3.4690e+000 +3.4573e+000 +2.8008e+000 -1.7946e+000 -3.6040e+000 -1.8061e-001 -1.0568e+000 +2.4496e+000 +5.7836e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
25001 +9.256871516e-005 +9.256871516e-005 +3.201900926e+002 +3.201900926e+002 -4.3354e-001 -2.3636e+000 +1.4033e+000 -8.5748e-001 -3.4690e+000 +3.4577e+000 +2.8007e+000 -1.7945e+000 -3.6040e+000 -1.8062e-001 -1.0567e+000 +2.4496e+000 +5.7838e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
25703 +5.422504074e-005 +5.422504074e-005 +3.201900542e+002 +3.201900542e+002 -4.3340e-001 -2.3635e+000 +1.4035e+000 -8.5740e-001 -3.4690e+000 +3.4579e+000 +2.8008e+000 -1.7946e+000 -3.6040e+000 -1.8075e-001 -1.0568e+000 +2.4496e+000 +5.7838e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
26811 +3.919222189e-005 +3.919222189e-005 +3.201900392e+002 +3.201900392e+002 -4.3269e-001 -2.3635e+000 +1.4034e+000 -8.5750e-001 -3.4699e+000 +3.4577e+000 +2.8007e+000 -1.7945e+000 -3.6040e+000 -1.8077e-001 -1.0568e+000 +2.4496e+000 +5.7838e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
27736 +2.426867132e-005 +2.426867132e-005 +3.201900243e+002 +3.201900243e+002 -4.3198e-001 -2.3620e+000 +1.4033e+000 -8.5783e-001 -3.4699e+000 +3.4577e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8079e-001 -1.0568e+000 +2.4496e+000 +5.7841e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
28206 +1.576822893e-005 +1.576822893e-005 +3.201900158e+002 +3.201900158e+002 -4.3298e-001 -2.3605e+000 +1.4033e+000 -8.5754e-001 -3.4697e+000 +3.4576e+000 +2.8007e+000 -1.7944e+000 -3.6041e+000 -1.8085e-001 -1.0568e+000 +2.4496e+000 +5.7839e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
28459 +8.505834842e-006 +8.505834842e-006 +3.201900085e+002 +3.201900085e+002 -4.3398e-001 -2.3608e+000 +1.4034e+000 -8.5749e-001 -3.4698e+000 +3.4575e+000 +2.8007e+000 -1.7944e+000 -3.6040e+000 -1.8081e-001 -1.0568e+000 +2.4496e+000 +5.7839e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
29128 +4.922375069e-006 +4.922375069e-006 +3.201900049e+002 +3.201900049e+002 -4.3349e-001 -2.3605e+000 +1.4031e+000 -8.5740e-001 -3.4699e+000 +3.4575e+000 +2.8008e+000 -1.7945e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
29887 +3.923114093e-006 +3.923114093e-006 +3.201900039e+002 +3.201900039e+002 -4.3328e-001 -2.3606e+000 +1.4031e+000 -8.5736e-001 -3.4699e+000 +3.4575e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8079e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
30108 +2.392101749e-006 +2.392101749e-006 +3.201900024e+002 +3.201900024e+002 -4.3297e-001 -2.3610e+000 +1.4031e+000 -8.5740e-001 -3.4697e+000 +3.4576e+000 +2.8007e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7839e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
30565 +1.343971860e-006 +1.343971860e-006 +3.201900013e+002 +3.201900013e+002 -4.3255e-001 -2.3611e+000 +1.4032e+000 -8.5741e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
30808 +9.648034052e-007 +9.648034052e-007 +3.201900010e+002 +3.201900010e+002 -4.3262e-001 -2.3610e+000 +1.4032e+000 -8.5747e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8079e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
31317 +6.287539236e-007 +6.287539236e-007 +3.201900006e+002 +3.201900006e+002 -4.3269e-001 -2.3610e+000 +1.4033e+000 -8.5748e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
31692 +3.637706527e-007 +3.637706527e-007 +3.201900004e+002 +3.201900004e+002 -4.3304e-001 -2.3609e+000 +1.4032e+000 -8.5755e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
32509 +2.361337010e-007 +2.361337010e-007 +3.201900002e+002 +3.201900002e+002 -4.3286e-001 -2.3609e+000 +1.4032e+000 -8.5763e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
33092 +1.092232083e-007 +1.092232083e-007 +3.201900001e+002 +3.201900001e+002 -4.3285e-001 -2.3608e+000 +1.4032e+000 -8.5761e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
33177 +7.448460337e-008 +7.448460337e-008 +3.201900001e+002 +3.201900001e+002 -4.3291e-001 -2.3608e+000 +1.4032e+000 -8.5763e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
34061 +4.925584562e-008 +4.925584562e-008 +3.201900000e+002 +3.201900000e+002 -4.3286e-001 -2.3608e+000 +1.4032e+000 -8.5763e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
34878 +3.743065236e-008 +3.743065236e-008 +3.201900000e+002 +3.201900000e+002 -4.3277e-001 -2.3608e+000 +1.4032e+000 -8.5762e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
35421 +2.402708787e-008 +2.402708787e-008 +3.201900000e+002 +3.201900000e+002 -4.3280e-001 -2.3608e+000 +1.4032e+000 -8.5761e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
36075 +1.571544317e-008 +1.571544317e-008 +3.201900000e+002 +3.201900000e+002 -4.3279e-001 -2.3608e+000 +1.4032e+000 -8.5760e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
37237 +8.420386166e-009 +8.420386166e-009 +3.201900000e+002 +3.201900000e+002 -4.3278e-001 -2.3608e+000 +1.4032e+000 -8.5759e-001 -3.4696e+000 +3.4576e+000 +2.8008e+000 -1.7944e+000 -3.6040e+000 -1.8080e-001 -1.0568e+000 +2.4496e+000 +5.7840e-001 -1.7440e+000 +1.2304e+000 +2.5848e+000 +3.6280e+000 +6.8160e-001 +2.5872e+000 +1.3464e+000
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.274167127e+007 +2.274167127e+007 +2.274156703e+007 +2.274156703e+007 -1.2525e+000 +1.9093e+000 -4.8214e+000 +3.6126e+000 +4.6291e+000 -2.0243e+000 +4.8908e+000 -1.0498e+000 -2.5981e+000 -4.3364e+000 -9.5449e-002 -3.7648e+000 -2.2510e+000 -1.1453e+000 -4.8746e+000 -4.4249e+000 -2.2412e+000 -3.1448e+000 -2.3567e+000 -2.5457e-001
4 +3.563623542e+006 +3.563623542e+006 +3.563519302e+006 +3.563519302e+006 +2.8150e+000 +2.7863e+000 -1.9572e+000 -2.6751e+000 -3.4430e+000 -2.5721e-002 -2.1447e+000 +4.1130e-001 -4.8304e+000 -5.0311e-001 -4.2461e+000 -7.8145e-003 -1.8716e+000 +2.0370e+000 +4.1229e+000 +1.3088e+000 +1.8620e-001 -3.0566e+000 -6.1548e-002 -4.3447e+000
85 +1.988539887e+006 +1.988539887e+006 +1.988435647e+006 +1.988435647e+006 +5.0000e+000 +5.0000e+000 -5.0000e+000 -4.4106e+000 +1.4488e+000 -2.3454e+000 -3.0063e+000 -6.5295e-001 -5.0000e+000 -2.6565e+000 -1.7159e+000 +4.8574e-001 +0.0000e+000 +1.7941e+000 +2.8243e+000 -8.5128e-001 +3.3307e+000 -4.6236e+000 +7.0593e-001 -4.4923e+000
173 +1.574201222e+006 +1.574201222e+006 +1.574096982e+006 +1.574096982e+006 +3.0112e+000 +4.9890e+000 -5.0000e+000 -3.6032e+000 +1.1936e+000 -4.5425e+000 -5.0000e+000 -4.0089e+000 -5.0000e+000 -5.0000e+000 -3.3665e+000 -1.3495e+000 -1.9309e+000 +8.5441e-001 +1.1509e+000 -3.5003e+000 +3.5490e+000 -4.9289e+000 +5.2719e-001 -4.0636e+000
180 +9.771180384e+005 +9.771180384e+005 +9.770137984e+005 +9.770137984e+005 -6.1464e-001 +5.0000e+000 -4.6827e+000 -4.4641e+000 +7.4996e-001 -4.9601e+000 -5.0000e+000 +4.0083e-002 -4.1499e+000 -4.6301e+000 -2.8010e+000 +3.6174e+000 +1.1257e+000 +4.8571e+000 +2.0485e+000 -2.8508e+000 +2.9783e+000 -3.0467e+000 +9.3030e-001 -3.8601e+000
260 +4.921058323e+005 +4.921058323e+005 +4.920015923e+005 +4.920015923e+005 -3.3595e+000 +5.0000e+000 -5.0000e+000 -4.7753e+000 +1.1980e+000 -1.6037e+000 -5.0000e+000 -1.4299e+000 -2.4767e+000 -4.8851e+000 -4.1380e+000 +3.6557e+000 +8.0022e-001 +0.0000e+000 +2.5728e+000 -3.7434e+000 +4.1012e+000 -2.8713e+000 +7.6189e-001 -3.4029e+000
318 +3.339565646e+005 +3.339565646e+005 +3.338523246e+005 +3.338523246e+005 -4.7165e+000 +5.0000e+000 -3.8173e+000 -4.4703e+000 -8.2832e-001 -1.3127e+000 -5.0000e+000 -1.0621e+000 -2.6730e+000 -4.6129e+000 -4.2536e+000 +4.1285e+000 +1.1898e+000 +0.0000e+000 +2.5430e+000 -3.6978e+000 +3.6097e+000 -2.6164e+000 +1.0161e+000 -3.7416e+000
373 +2.466958072e+005 +2.466958072e+005 +2.465915672e+005 +2.465915672e+005 -3.8128e+000 +4.9876e+000 -4.8539e+000 -4.3492e+000 -2.7844e+000 -1.3445e+000 -1.7302e+000 +4.7192e-001 -9.2212e-001 -4.7065e+000 -4.8600e+000 +3.9242e+000 -3.3810e-001 +0.0000e+000 +3.2712e+000 -2.9537e+000 +4.4463e+000 -2.3838e+000 +3.5214e-001 -3.6529e+000
571 +8.801071902e+004 +8.801071902e+004 +8.790647902e+004 +8.790647902e+004 +5.0000e+000 +5.0000e+000 -5.0000e+000 -4.2435e+000 -2.4491e-001 -5.1473e-001 -3.8429e+000 +2.7059e+000 -5.7951e-001 -4.6940e+000 -5.0000e+000 +1.6330e+000 -2.3447e+000 -1.6046e+000 +3.5600e+000 -3.1206e+000 +3.8066e+000 -2.4668e+000 +3.7664e-001 -4.0503e+000
684 +6.299672782e+004 +6.299672782e+004 +6.289248782e+004 +6.289248782e+004 +4.4726e+000 +5.0000e+000 -5.0000e+000 -4.0720e+000 -3.1175e-001 +8.4670e-001 -3.8423e+000 +4.4959e+000 -5.5855e-001 -4.5533e+000 -2.4664e+000 +6.8608e-001 -3.3046e+000 -1.4747e+000 +2.8081e+000 -3.7357e+000 +3.7127e+000 -2.8293e+000 +5.3665e-001 -3.8889e+000
1242 +3.053309665e+004 +3.053309665e+004 +3.042885665e+004 +3.042885665e+004 +4.0477e+000 +5.0000e+000 -5.0000e+000 -4.3580e+000 +5.0000e+000 +9.7920e-001 -3.5340e+000 +4.2555e+000 +2.9932e-002 -4.5120e+000 -1.4149e+000 +2.1681e+000 -3.3613e+000 -1.4530e+000 +2.8604e+000 -3.5202e+000 +4.1433e+000 -2.6241e+000 +6.2214e-001 -3.9367e+000
1609 +2.221984311e+004 +2.221984311e+004 +2.211560311e+004 +2.211560311e+004 +3.0260e+000 +4.9990e+000 -5.0000e+000 -4.0381e+000 +4.6585e+000 +1.3931e+000 -4.2018e+000 +3.7938e+000 +8.4322e-001 -3.9748e+000 -2.2730e+000 +2.3162e+000 -2.1071e+000 -1.6053e+000 +3.0174e+000 -3.4111e+000 +4.0637e+000 -2.6657e+000 +5.5304e-001 -3.9321e+000
2339 +1.258213368e+004 +1.258213368e+004 +1.247789368e+004 +1.247789368e+004 +3.7664e+000 +4.9994e+000 -5.0000e+000 -3.8147e+000 +3.2708e+000 +1.4972e+000 +2.6982e+000 +5.0000e+000 +1.1113e+000 -3.3587e+000 -1.0463e+000 +2.7585e+000 -2.3517e+000 -1.1745e+000 +3.0143e+000 -3.6850e+000 +4.0171e+000 -2.6082e+000 +4.6636e-001 -3.9099e+000
2694 +9.166570103e+003 +9.166570103e+003 +9.062330103e+003 +9.062330103e+003 +3.3026e+000 +4.9990e+000 -5.0000e+000 -4.0495e+000 +3.1646e+000 +1.2764e+000 +1.0047e+000 +4.9171e+000 +2.7593e+000 -3.1239e+000 -1.0960e+000 +2.8152e+000 -2.4361e+000 -1.3872e+000 +3.0403e+000 -3.6714e+000 +3.9781e+000 -2.6177e+000 +4.9703e-001 -3.9476e+000
2880 +5.557237621e+003 +5.557237621e+003 +5.452997621e+003 +5.452997621e+003 +3.3160e+000 +4.9990e+000 -5.0000e+000 -3.9291e+000 +3.7767e+000 +1.3062e+000 +1.1888e+000 +4.8910e+000 +3.0212e+000 -3.1483e+000 -8.7142e-001 +2.8790e+000 -2.3635e+000 -1.3899e+000 +3.3526e+000 -3.6675e+000 +3.9557e+000 -2.6000e+000 +5.0092e-001 -3.9622e+000
3414 +3.474541781e+003 +3.474541781e+003 +3.370301781e+003 +3.370301781e+003 +4.0617e+000 +4.9992e+000 -4.9995e+000 -4.0393e+000 +1.7766e+000 +1.1562e+000 +1.7791e+000 +4.8988e+000 +4.4337e+000 -3.1897e+000 -7.2331e-001 +2.6106e+000 -2.3036e+000 -1.4168e+000 +3.4704e+000 -3.6260e+000 +3.9963e+000 -2.5974e+000 +5.1978e-001 -3.9403e+000
3874 +2.122951960e+003 +2.122951960e+003 +2.018711960e+003 +2.018711960e+003 +4.1805e+000 +5.0000e+000 -4.9995e+000 -4.3606e+000 -5.3110e-001 +1.0340e+000 +2.0975e+000 +4.8988e+000 +3.3127e+000 -3.0485e+000 -1.1288e+000 +2.5172e+000 -2.3533e+000 -1.4104e+000 +3.5101e+000 -3.6282e+000 +3.9619e+000 -2.5758e+000 +5.3315e-001 -3.9301e+000
